2024/03/05 00:26:12 loading corpus...
2024/03/05 00:26:12 successfully loaded corpus with 0 records...
2024/03/05 00:26:12 seed directory /home/am6215/syzkaller-alex/workdirs/workdir_eeb2fb00a8c1bb0e1b00714d50372d7494029392/seeds exists
2024/03/05 00:26:12 Read seed : reproducer_1
2024/03/05 00:26:12 Read seed : reproducer_2
2024/03/05 00:26:12 serving http on http://127.0.0.1:56744
2024/03/05 00:26:12 serving rpc on tcp://[::]:42959
2024/03/05 00:26:12 booting test machines...
2024/03/05 00:26:12 wait for the connection from test machine...
2024/03/05 00:27:09 machine check:
2024/03/05 00:27:09 syscalls                : 3873/4501
2024/03/05 00:27:09 code coverage           : enabled
2024/03/05 00:27:09 comparison tracing      : enabled
2024/03/05 00:27:09 extra coverage          : enabled
2024/03/05 00:27:09 delay kcov mmap         : mmap returned an invalid pointer
2024/03/05 00:27:09 setuid sandbox          : enabled
2024/03/05 00:27:09 namespace sandbox       : enabled
2024/03/05 00:27:09 Android sandbox         : /sys/fs/selinux/policy does not exist
2024/03/05 00:27:09 fault injection         : enabled
2024/03/05 00:27:09 leak checking           : CONFIG_DEBUG_KMEMLEAK is not enabled
2024/03/05 00:27:09 net packet injection    : enabled
2024/03/05 00:27:09 net device setup        : enabled
2024/03/05 00:27:09 concurrency sanitizer   : /sys/kernel/debug/kcsan does not exist
2024/03/05 00:27:09 devlink PCI setup       : PCI device 0000:00:10.0 is not available
2024/03/05 00:27:09 NIC VF setup            : PCI device 0000:00:11.0 is not available
2024/03/05 00:27:09 USB emulation           : enabled
2024/03/05 00:27:09 hci packet injection    : enabled
2024/03/05 00:27:09 wifi device emulation   : enabled
2024/03/05 00:27:09 802.15.4 emulation      : enabled
2024/03/05 00:27:09 swap file               : enabled
2024/03/05 00:27:09 corpus                  : 0 (deleted 0 broken)
2024/03/05 00:27:09 seeds                   : 2/2
2024/03/05 00:27:12 VMs 1, executed 0, cover 0, signal 0/0, crashes 0, repro 0, triageQLen 0
[   29.230018][    T1] e1000 0000:00:04.0 eth0: Intel(R) PRO/1000 Network Connection
[   29.244303][    T1] e1000e: Intel(R) PRO/1000 Network Driver
[   29.250494][    T1] e1000e: Copyright(c) 1999 - 2015 Intel Corporation.
[   29.270983][    T1] mkiss: AX.25 Multikiss, Hans Albas PE1AYX
[   29.276045][    T1] AX.25: 6pack driver, Revision: 0.3.0
[   29.282888][    T1] AX.25: bpqether driver version 004
[   29.299753][    T1] PPP generic driver version 2.4.2
[   29.311779][    T1] PPP BSD Compression module registered
[   29.316250][    T1] PPP Deflate Compression module registered
[   29.321936][    T1] PPP MPPE Compression module registered
[   29.332346][    T1] NET: Registered protocol family 24
[   29.337468][    T1] PPTP driver version 0.8.5
[   29.347748][    T1] SLIP: version 0.8.4-NET3.019-NEWTTY (dynamic channels, max=256) (6 bit encapsulation enabled).
[   29.358286][    T1] CSLIP: code copyright 1989 Regents of the University of California.
[   29.365970][    T1] SLIP linefill/keepalive option.
[   29.378852][    T1] hdlc: HDLC support module revision 1.22
[   29.384623][    T1] x25_asy: X.25 async: version 0.00 ALPHA (dynamic channels, max=256)
[   29.393217][    T1] DLCI driver v0.35, 4 Jan 1997, mike.mclagan@linux.org.
[   29.401322][    T1] LAPB Ethernet driver version 0.02
[   29.409946][    T1] usbcore: registered new interface driver ath9k_htc
[   29.420968][    T1] usbcore: registered new interface driver carl9170
[   29.427901][    T1] usbcore: registered new interface driver ath6kl_usb
[   29.437135][    T1] usbcore: registered new interface driver ar5523
[   29.446663][    T1] usbcore: registered new interface driver ath10k_usb
[   29.453673][    T1] usbcore: registered new interface driver rndis_wlan
[   29.461879][    T1] mac80211_hwsim: initializing netlink
[   29.507330][    T1] usbcore: registered new interface driver i2400m_usb
[   29.515780][    T1] fakelb driver is marked as deprecated, please use mac802154_hwsim!
[   29.531185][    T1] ieee802154fakelb ieee802154fakelb: added 2 fake ieee802154 hardware devices
[   29.545050][    T1] usbcore: registered new interface driver atusb
[   29.567039][    T1] mac802154_hwsim mac802154_hwsim: Added 2 mac802154 hwsim hardware radios
[   29.578159][    T1] VMware vmxnet3 virtual NIC driver - version 1.5.0.0-k-NAPI
[   29.589472][    T1] usbcore: registered new interface driver catc
[   29.595639][    T1] usbcore: registered new interface driver kaweth
[   29.601464][    T1] pegasus: v0.9.3 (2013/04/25), Pegasus/Pegasus II USB Ethernet driver
[   29.612873][    T1] usbcore: registered new interface driver pegasus
[   29.621607][    T1] usbcore: registered new interface driver rtl8150
[   29.629814][    T1] usbcore: registered new interface driver r8152
[   29.635856][    T1] hso: drivers/net/usb/hso.c: Option Wireless
[   29.644396][    T1] usbcore: registered new interface driver hso
[   29.650736][    T1] usbcore: registered new interface driver lan78xx
[   29.657803][    T1] usbcore: registered new interface driver asix
[   29.664816][    T1] usbcore: registered new interface driver ax88179_178a
[   29.673001][    T1] usbcore: registered new interface driver cdc_ether
[   29.681931][    T1] usbcore: registered new interface driver cdc_eem
[   29.689875][    T1] usbcore: registered new interface driver dm9601
[   29.698417][    T1] usbcore: registered new interface driver sr9700
[   29.705361][    T1] usbcore: registered new interface driver CoreChips
[   29.712120][    T1] usbcore: registered new interface driver smsc75xx
[   29.720192][    T1] usbcore: registered new interface driver smsc95xx
[   29.726529][    T1] usbcore: registered new interface driver gl620a
[   29.734777][    T1] usbcore: registered new interface driver net1080
[   29.743050][    T1] usbcore: registered new interface driver plusb
[   29.749527][    T1] usbcore: registered new interface driver rndis_host
[   29.756935][    T1] usbcore: registered new interface driver cdc_subset
[   29.764824][    T1] usbcore: registered new interface driver zaurus
[   29.772455][    T1] usbcore: registered new interface driver MOSCHIP usb-ethernet driver
[   29.783413][    T1] usbcore: registered new interface driver int51x1
[   29.791571][    T1] usbcore: registered new interface driver cdc_phonet
[   29.799159][    T1] usbcore: registered new interface driver kalmia
[   29.806206][    T1] usbcore: registered new interface driver ipheth
[   29.813036][    T1] usbcore: registered new interface driver sierra_net
[   29.819975][    T1] usbcore: registered new interface driver cx82310_eth
[   29.827576][    T1] usbcore: registered new interface driver cdc_ncm
[   29.834160][    T1] usbcore: registered new interface driver huawei_cdc_ncm
[   29.841450][    T1] usbcore: registered new interface driver lg-vl600
[   29.848807][    T1] usbcore: registered new interface driver qmi_wwan
[   29.854431][    T1] usbcore: registered new interface driver cdc_mbim
[   29.863474][    T1] usbcore: registered new interface driver ch9200
[   29.879902][    T1] VFIO - User Level meta-driver version: 0.3
[   29.900083][    T1] aoe: AoE v85 initialised.
[   29.917925][    T1] ehci_hcd: USB 2.0 'Enhanced' Host Controller (EHCI) Driver
[   29.931736][    T1] ehci-pci: EHCI PCI platform driver
[   29.936705][    T1] ehci-platform: EHCI generic platform driver
[   29.944736][    T1] ohci_hcd: USB 1.1 'Open' Host Controller (OHCI) Driver
[   29.953536][    T1] ohci-pci: OHCI PCI platform driver
[   29.958907][    T1] ohci-platform: OHCI generic platform driver
[   29.965406][    T1] uhci_hcd: USB Universal Host Controller Interface driver
[   29.977761][    T1] driver u132_hcd
[   29.986787][    T1] fotg210_hcd: FOTG210 Host Controller (EHCI) Driver
[   29.996067][    T1] Warning! fotg210_hcd should always be loaded before uhci_hcd and ohci_hcd, not after
[   30.009797][    T1] usbcore: registered new interface driver cdc_acm
[   30.016672][    T1] cdc_acm: USB Abstract Control Model driver for USB modems and ISDN adapters
[   30.030003][    T1] usbcore: registered new interface driver usblp
[   30.036701][    T1] usbcore: registered new interface driver cdc_wdm
[   30.045572][    T1] usbcore: registered new interface driver usbtmc
[   30.052019][    T1] usbcore: registered new interface driver uas
[   30.058212][    T1] usbcore: registered new interface driver usb-storage
[   30.067680][    T1] usbcore: registered new interface driver ums-alauda
[   30.075362][    T1] usbcore: registered new interface driver ums-cypress
[   30.083626][    T1] usbcore: registered new interface driver ums-datafab
[   30.091349][    T1] usbcore: registered new interface driver ums_eneub6250
[   30.098368][    T1] usbcore: registered new interface driver ums-freecom
[   30.105691][    T1] usbcore: registered new interface driver ums-isd200
[   30.112501][    T1] usbcore: registered new interface driver ums-jumpshot
[   30.119566][    T1] usbcore: registered new interface driver ums-karma
[   30.126761][    T1] usbcore: registered new interface driver ums-onetouch
[   30.142248][    T1] usbcore: registered new interface driver ums-realtek
[   30.148446][    T1] usbcore: registered new interface driver ums-sddr09
[   30.156573][    T1] usbcore: registered new interface driver ums-sddr55
[   30.163677][    T1] usbcore: registered new interface driver ums-usbat
[   30.174145][    T1] usbcore: registered new interface driver mdc800
[   30.180578][    T1] mdc800: v0.7.5 (30/10/2000):USB Driver for Mustek MDC800 Digital Camera
[   30.188531][    T1] usbcore: registered new interface driver microtekX6
[   30.195718][    T1] usbcore: registered new interface driver usbserial_generic
[   30.208807][    T1] usbserial: USB Serial support registered for generic
[   30.225671][    T1] usbcore: registered new interface driver aircable
[   30.234285][    T1] usbserial: USB Serial support registered for aircable
[   30.244145][    T1] usbcore: registered new interface driver ark3116
[   30.250706][    T1] usbserial: USB Serial support registered for ark3116
[   30.257614][    T1] usbcore: registered new interface driver belkin_sa
[   30.264301][    T1] usbserial: USB Serial support registered for Belkin / Peracom / GoHubs USB Serial Adapter
[   30.273888][    T1] usbcore: registered new interface driver ch341
[   30.280627][    T1] usbserial: USB Serial support registered for ch341-uart
[   30.289543][    T1] usbcore: registered new interface driver cp210x
[   30.294699][    T1] usbserial: USB Serial support registered for cp210x
[   30.303585][    T1] usbcore: registered new interface driver cyberjack
[   30.310226][    T1] usbserial: USB Serial support registered for Reiner SCT Cyberjack USB card reader
[   30.319679][    T1] usbcore: registered new interface driver cypress_m8
[   30.325716][    T1] usbserial: USB Serial support registered for DeLorme Earthmate USB
[   30.333618][    T1] usbserial: USB Serial support registered for HID->COM RS232 Adapter
[   30.341810][    T1] usbserial: USB Serial support registered for Nokia CA-42 V2 Adapter
[   30.351228][    T1] usbcore: registered new interface driver usb_debug
[   30.358338][    T1] usbserial: USB Serial support registered for debug
[   30.365308][    T1] usbserial: USB Serial support registered for xhci_dbc
[   30.373060][    T1] usbcore: registered new interface driver digi_acceleport
[   30.380268][    T1] usbserial: USB Serial support registered for Digi 2 port USB adapter
[   30.390319][    T1] usbserial: USB Serial support registered for Digi 4 port USB adapter
[   30.398545][    T1] usbcore: registered new interface driver io_edgeport
[   30.406416][    T1] usbserial: USB Serial support registered for Edgeport 2 port adapter
[   30.415157][    T1] usbserial: USB Serial support registered for Edgeport 4 port adapter
[   30.422751][    T1] usbserial: USB Serial support registered for Edgeport 8 port adapter
[   30.431240][    T1] usbserial: USB Serial support registered for EPiC device
[   30.437839][    T1] usbcore: registered new interface driver io_ti
[   30.446736][    T1] usbserial: USB Serial support registered for Edgeport TI 1 port adapter
[   30.457538][    T1] usbserial: USB Serial support registered for Edgeport TI 2 port adapter
[   30.467714][    T1] usbcore: registered new interface driver empeg
[   30.476206][    T1] usbserial: USB Serial support registered for empeg
[   30.484405][    T1] usbcore: registered new interface driver f81534a_ctrl
[   30.490919][    T1] usbcore: registered new interface driver f81232
[   30.498311][    T1] usbserial: USB Serial support registered for f81232
[   30.504242][    T1] usbserial: USB Serial support registered for f81534a
[   30.511542][    T1] usbcore: registered new interface driver f81534
[   30.521091][    T1] usbserial: USB Serial support registered for Fintek F81532/F81534
[   30.529848][    T1] usbcore: registered new interface driver ftdi_sio
[   30.536932][    T1] usbserial: USB Serial support registered for FTDI USB Serial Device
[   30.547437][    T1] usbcore: registered new interface driver garmin_gps
[   30.556094][    T1] usbserial: USB Serial support registered for Garmin GPS usb/tty
[   30.565180][    T1] usbcore: registered new interface driver ipaq
[   30.572354][    T1] usbserial: USB Serial support registered for PocketPC PDA
[   30.579482][    T1] usbcore: registered new interface driver ipw
[   30.585347][    T1] usbserial: USB Serial support registered for IPWireless converter
[   30.593774][    T1] usbcore: registered new interface driver ir_usb
[   30.600476][    T1] usbserial: USB Serial support registered for IR Dongle
[   30.615671][    T1] usbcore: registered new interface driver iuu_phoenix
[   30.622231][    T1] usbserial: USB Serial support registered for iuu_phoenix
[   30.643585][    T1] usbcore: registered new interface driver keyspan
[   30.649936][    T1] usbserial: USB Serial support registered for Keyspan - (without firmware)
[   30.666322][    T1] usbserial: USB Serial support registered for Keyspan 1 port adapter
[   30.678058][    T1] usbserial: USB Serial support registered for Keyspan 2 port adapter
[   30.693650][    T1] usbserial: USB Serial support registered for Keyspan 4 port adapter
[   30.701615][    T1] usbcore: registered new interface driver keyspan_pda
[   30.719173][    T1] usbserial: USB Serial support registered for Keyspan PDA
[   30.726054][    T1] usbserial: USB Serial support registered for Keyspan PDA - (prerenumeration)
[   30.747284][    T1] usbserial: USB Serial support registered for Xircom / Entrega PGS - (prerenumeration)
[   30.764107][    T1] usbcore: registered new interface driver kl5kusb105
[   30.770621][    T1] usbserial: USB Serial support registered for KL5KUSB105D / PalmConnect
[   30.791074][    T1] usbcore: registered new interface driver kobil_sct
[   30.797662][    T1] usbserial: USB Serial support registered for KOBIL USB smart card terminal
[   30.814953][    T1] usbcore: registered new interface driver mct_u232
[   30.833521][    T1] usbserial: USB Serial support registered for MCT U232
[   30.846112][    T1] usbcore: registered new interface driver metro_usb
[   30.851575][    T1] usbserial: USB Serial support registered for Metrologic USB to Serial
[   30.863243][    T1] usbcore: registered new interface driver mos7720
[   30.871733][    T1] usbserial: USB Serial support registered for Moschip 2 port adapter
[   30.886156][    T1] usbcore: registered new interface driver mos7840
[   30.897753][    T1] usbserial: USB Serial support registered for Moschip 7840/7820 USB Serial Driver
[   30.911662][    T1] usbcore: registered new interface driver mxuport
[   30.917619][    T1] usbserial: USB Serial support registered for MOXA UPort
[   30.924517][    T1] usbcore: registered new interface driver navman
[   30.933422][    T1] usbserial: USB Serial support registered for navman
[   30.940596][    T1] usbcore: registered new interface driver omninet
[   30.947063][    T1] usbserial: USB Serial support registered for ZyXEL - omni.net lcd plus usb
[   30.957176][    T1] usbcore: registered new interface driver opticon
[   30.964529][    T1] usbserial: USB Serial support registered for opticon
[   30.972860][    T1] usbcore: registered new interface driver option
[   30.979191][    T1] usbserial: USB Serial support registered for GSM modem (1-port)
[   30.989141][    T1] usbcore: registered new interface driver oti6858
[   30.997287][    T1] usbserial: USB Serial support registered for oti6858
[   31.005734][    T1] usbcore: registered new interface driver pl2303
[   31.013090][    T1] usbserial: USB Serial support registered for pl2303
[   31.021452][    T1] usbcore: registered new interface driver qcaux
[   31.029159][    T1] usbserial: USB Serial support registered for qcaux
[   31.037836][    T1] usbcore: registered new interface driver qcserial
[   31.046229][    T1] usbserial: USB Serial support registered for Qualcomm USB modem
[   31.054831][    T1] usbcore: registered new interface driver quatech2
[   31.064348][    T1] usbserial: USB Serial support registered for Quatech 2nd gen USB to Serial Driver
[   31.076510][    T1] usbcore: registered new interface driver safe_serial
[   31.085240][    T1] usbserial: USB Serial support registered for safe_serial
[   31.092377][    T1] usbcore: registered new interface driver sierra
[   31.099396][    T1] usbserial: USB Serial support registered for Sierra USB modem
[   31.110617][    T1] usbcore: registered new interface driver usb_serial_simple
[   31.118485][    T1] usbserial: USB Serial support registered for carelink
[   31.127099][    T1] usbserial: USB Serial support registered for zio
[   31.134496][    T1] usbserial: USB Serial support registered for funsoft
[   31.144217][    T1] usbserial: USB Serial support registered for flashloader
[   31.150872][    T1] usbserial: USB Serial support registered for google
[   31.157396][    T1] usbserial: USB Serial support registered for libtransistor
[   31.164121][    T1] usbserial: USB Serial support registered for vivopay
[   31.174187][    T1] usbserial: USB Serial support registered for moto_modem
[   31.184804][    T1] usbserial: USB Serial support registered for motorola_tetra
[   31.193505][    T1] usbserial: USB Serial support registered for novatel_gps
[   31.202920][    T1] usbserial: USB Serial support registered for hp4x
[   31.209350][    T1] usbserial: USB Serial support registered for suunto
[   31.216947][    T1] usbserial: USB Serial support registered for siemens_mpi
[   31.228864][    T1] usbcore: registered new interface driver spcp8x5
[   31.236935][    T1] usbserial: USB Serial support registered for SPCP8x5
[   31.245160][    T1] usbcore: registered new interface driver ssu100
[   31.251962][    T1] usbserial: USB Serial support registered for Quatech SSU-100 USB to Serial Driver
[   31.262770][    T1] usbcore: registered new interface driver symbolserial
[   31.269252][    T1] usbserial: USB Serial support registered for symbol
[   31.279402][    T1] usbcore: registered new interface driver ti_usb_3410_5052
[   31.289322][    T1] usbserial: USB Serial support registered for TI USB 3410 1 port adapter
[   31.300390][    T1] usbserial: USB Serial support registered for TI USB 5052 2 port adapter
[   31.311948][    T1] usbcore: registered new interface driver upd78f0730
[   31.318093][    T1] usbserial: USB Serial support registered for upd78f0730
[   31.325181][    T1] usbcore: registered new interface driver visor
[   31.334871][    T1] usbserial: USB Serial support registered for Handspring Visor / Palm OS
[   31.346089][    T1] usbserial: USB Serial support registered for Sony Clie 5.0
[   31.356351][    T1] usbserial: USB Serial support registered for Sony Clie 3.5
[   31.367773][    T1] usbcore: registered new interface driver wishbone_serial
[   31.375328][    T1] usbserial: USB Serial support registered for wishbone_serial
[   31.386255][    T1] usbcore: registered new interface driver whiteheat
[   31.394837][    T1] usbserial: USB Serial support registered for Connect Tech - WhiteHEAT - (prerenumeration)
[   31.407491][    T1] usbserial: USB Serial support registered for Connect Tech - WhiteHEAT
[   31.416105][    T1] usbcore: registered new interface driver xsens_mt
[   31.423910][    T1] usbserial: USB Serial support registered for xsens_mt
[   31.430429][    T1] usbcore: registered new interface driver adutux
[   31.436913][    T1] usbcore: registered new interface driver appledisplay
[   31.444435][    T1] usbcore: registered new interface driver cypress_cy7c63
[   31.451581][    T1] usbcore: registered new interface driver cytherm
[   31.459697][    T1] usbcore: registered new interface driver emi26 - firmware loader
[   31.466890][    T1] usbcore: registered new interface driver emi62 - firmware loader
[   31.474861][    T1] ftdi_elan: driver ftdi-elan
[   31.479698][    T1] usbcore: registered new interface driver ftdi-elan
[   31.486177][    T1] usbcore: registered new interface driver idmouse
[   31.493348][    T1] usbcore: registered new interface driver iowarrior
[   31.500700][    T1] usbcore: registered new interface driver isight_firmware
[   31.510736][    T1] usbcore: registered new interface driver usblcd
[   31.517788][    T1] usbcore: registered new interface driver ldusb
[   31.526562][    T1] usbcore: registered new interface driver legousbtower
[   31.534435][    T1] usbcore: registered new interface driver usbtest
[   31.541113][    T1] usbcore: registered new interface driver usb_ehset_test
[   31.549802][    T1] usbcore: registered new interface driver trancevibrator
[   31.556763][    T1] usbcore: registered new interface driver uss720
[   31.563997][    T1] uss720: USB Parport Cable driver for Cables using the Lucent Technologies USS720 Chip
[   31.573118][    T1] uss720: NOTE: this is a special purpose driver to allow nonstandard
[   31.581677][    T1] uss720: protocols (eg. bitbang) over USS720 usb to parallel cables
[   31.590578][    T1] uss720: If you just want to connect to a printer, use usblp instead
[   31.600093][    T1] usbcore: registered new interface driver usbsevseg
[   31.608068][    T1] usbcore: registered new interface driver yurex
[   31.618160][    T1] usbcore: registered new interface driver chaoskey
[   31.629663][    T1] usbcore: registered new interface driver sisusb
[   31.636637][    T1] usbcore: registered new interface driver lvs
[   31.645136][    T1] usbcore: registered new interface driver cxacru
[   31.654044][    T1] usbcore: registered new interface driver speedtch
[   31.662136][    T1] usbcore: registered new interface driver ueagle-atm
[   31.667404][    T1] xusbatm: malformed module parameters
[   31.676158][    T1] dummy_hcd dummy_hcd.0: USB Host+Gadget Emulator, driver 02 May 2005
[   31.691781][    T1] dummy_hcd dummy_hcd.0: Dummy host controller
[   31.701180][    T1] dummy_hcd dummy_hcd.0: new USB bus registered, assigned bus number 1
[   31.709841][    T1] usb usb1: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   31.717625][    T1] usb usb1: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   31.725266][    T1] usb usb1: Product: Dummy host controller
[   31.730973][    T1] usb usb1: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   31.737157][    T1] usb usb1: SerialNumber: dummy_hcd.0
[   31.745675][    T1] hub 1-0:1.0: USB hub found
[   31.751935][    T1] hub 1-0:1.0: 1 port detected
[   31.761626][    T1] dummy_hcd dummy_hcd.1: USB Host+Gadget Emulator, driver 02 May 2005
[   31.768549][    T1] dummy_hcd dummy_hcd.1: Dummy host controller
[   31.777184][    T1] dummy_hcd dummy_hcd.1: new USB bus registered, assigned bus number 2
[   31.785825][    T1] usb usb2: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   31.796277][    T1] usb usb2: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   31.804979][    T1] usb usb2: Product: Dummy host controller
[   31.811158][    T1] usb usb2: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   31.818942][    T1] usb usb2: SerialNumber: dummy_hcd.1
[   31.829651][    T1] hub 2-0:1.0: USB hub found
[   31.835967][    T1] hub 2-0:1.0: 1 port detected
[   31.844009][    T1] dummy_hcd dummy_hcd.2: USB Host+Gadget Emulator, driver 02 May 2005
[   31.854040][    T1] dummy_hcd dummy_hcd.2: Dummy host controller
[   31.863431][    T1] dummy_hcd dummy_hcd.2: new USB bus registered, assigned bus number 3
[   31.871557][    T1] usb usb3: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   31.881844][    T1] usb usb3: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   31.890727][    T1] usb usb3: Product: Dummy host controller
[   31.897256][    T1] usb usb3: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   31.906305][    T1] usb usb3: SerialNumber: dummy_hcd.2
[   31.917469][    T1] hub 3-0:1.0: USB hub found
[   31.928354][    T1] hub 3-0:1.0: 1 port detected
[   31.938496][    T1] dummy_hcd dummy_hcd.3: USB Host+Gadget Emulator, driver 02 May 2005
[   31.952235][    T1] dummy_hcd dummy_hcd.3: Dummy host controller
[   31.960721][    T1] dummy_hcd dummy_hcd.3: new USB bus registered, assigned bus number 4
[   31.971653][    T1] usb usb4: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   31.982855][    T1] usb usb4: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   31.991487][    T1] usb usb4: Product: Dummy host controller
[   31.998390][    T1] usb usb4: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   32.008234][    T1] usb usb4: SerialNumber: dummy_hcd.3
[   32.016823][    T1] hub 4-0:1.0: USB hub found
[   32.022975][    T1] hub 4-0:1.0: 1 port detected
[   32.030061][    T1] dummy_hcd dummy_hcd.4: USB Host+Gadget Emulator, driver 02 May 2005
[   32.048491][    T1] dummy_hcd dummy_hcd.4: Dummy host controller
[   32.062744][    T1] dummy_hcd dummy_hcd.4: new USB bus registered, assigned bus number 5
[   32.073694][    T1] usb usb5: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   32.082238][    T1] usb usb5: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   32.088875][    T1] usb usb5: Product: Dummy host controller
[   32.094164][    T1] usb usb5: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   32.101128][    T1] usb usb5: SerialNumber: dummy_hcd.4
[   32.108265][    T1] hub 5-0:1.0: USB hub found
[   32.113749][    T1] hub 5-0:1.0: 1 port detected
[   32.121001][    T1] dummy_hcd dummy_hcd.5: USB Host+Gadget Emulator, driver 02 May 2005
[   32.128183][    T1] dummy_hcd dummy_hcd.5: Dummy host controller
[   32.137610][    T1] dummy_hcd dummy_hcd.5: new USB bus registered, assigned bus number 6
[   32.149789][    T1] usb usb6: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   32.160263][    T1] usb usb6: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   32.170964][    T1] usb usb6: Product: Dummy host controller
[   32.175616][    T1] usb usb6: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   32.184489][    T1] usb usb6: SerialNumber: dummy_hcd.5
[   32.192737][    T1] hub 6-0:1.0: USB hub found
[   32.199051][    T1] hub 6-0:1.0: 1 port detected
[   32.205717][    T1] dummy_hcd dummy_hcd.6: USB Host+Gadget Emulator, driver 02 May 2005
[   32.225493][    T1] dummy_hcd dummy_hcd.6: Dummy host controller
[   32.234341][    T1] dummy_hcd dummy_hcd.6: new USB bus registered, assigned bus number 7
[   32.251678][    T1] usb usb7: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   32.271209][    T1] usb usb7: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   32.279212][    T1] usb usb7: Product: Dummy host controller
[   32.285155][    T1] usb usb7: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   32.293751][    T1] usb usb7: SerialNumber: dummy_hcd.6
[   32.300606][    T1] hub 7-0:1.0: USB hub found
[   32.308258][    T1] hub 7-0:1.0: 1 port detected
[   32.321596][    T1] dummy_hcd dummy_hcd.7: USB Host+Gadget Emulator, driver 02 May 2005
[   32.333484][    T1] dummy_hcd dummy_hcd.7: Dummy host controller
[   32.341371][    T1] dummy_hcd dummy_hcd.7: new USB bus registered, assigned bus number 8
[   32.351747][    T1] usb usb8: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   32.360971][    T1] usb usb8: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   32.368449][    T1] usb usb8: Product: Dummy host controller
[   32.374178][    T1] usb usb8: Manufacturer: Linux 5.10.0-rc2-syzkaller dummy_hcd
[   32.381108][    T1] usb usb8: SerialNumber: dummy_hcd.7
[   32.387875][    T1] hub 8-0:1.0: USB hub found
[   32.394539][    T1] hub 8-0:1.0: 1 port detected
[   32.441438][    T1] gadgetfs: USB Gadget filesystem, version 24 Aug 2004
[   32.458754][    T1] vhci_hcd vhci_hcd.0: USB/IP Virtual Host Controller
[   32.466320][    T1] vhci_hcd vhci_hcd.0: new USB bus registered, assigned bus number 9
[   32.476506][    T1] vhci_hcd: created sysfs vhci_hcd.0
[   32.482767][    T1] usb usb9: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   32.493180][    T1] usb usb9: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   32.500371][    T1] usb usb9: Product: USB/IP Virtual Host Controller
[   32.505483][    T1] usb usb9: Manufacturer: Linux 5.10.0-rc2-syzkaller vhci_hcd
[   32.513480][    T1] usb usb9: SerialNumber: vhci_hcd.0
[   32.521210][    T1] hub 9-0:1.0: USB hub found
[   32.526110][    T1] hub 9-0:1.0: 8 ports detected
[   32.537919][    T1] vhci_hcd vhci_hcd.0: USB/IP Virtual Host Controller
[   32.545999][    T1] vhci_hcd vhci_hcd.0: new USB bus registered, assigned bus number 10
[   32.555208][    T1] usb usb10: We don't know the algorithms for LPM for this host, disabling LPM.
[   32.565380][    T1] usb usb10: New USB device found, idVendor=1d6b, idProduct=0003, bcdDevice= 5.10
[   32.574370][    T1] usb usb10: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   32.581733][    T1] usb usb10: Product: USB/IP Virtual Host Controller
[   32.588247][    T1] usb usb10: Manufacturer: Linux 5.10.0-rc2-syzkaller vhci_hcd
[   32.597819][    T1] usb usb10: SerialNumber: vhci_hcd.0
[   32.605219][    T1] hub 10-0:1.0: USB hub found
[   32.611247][    T1] hub 10-0:1.0: 8 ports detected
[   32.624816][    T1] vhci_hcd vhci_hcd.1: USB/IP Virtual Host Controller
[   32.633481][    T1] vhci_hcd vhci_hcd.1: new USB bus registered, assigned bus number 11
[   32.641235][    T1] usb usb11: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.10
[   32.649667][    T1] usb usb11: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   32.656110][    T1] usb usb11: Product: USB/IP Virtual Host Controller
[   32.664186][    T1] usb usb11: Manufacturer: Linux 5.10.0-rc2-syzkaller vhci_hcd
